post_id	post_text
1002120963211395_1002135286543296	I am  certain there are many many cabbies who have voted for PAP. Serve them right. Hooray. They have voted themselves to compete with foreigners to earn a living.They think PAP will support them. FAT HOPE. PAP only support money making implementation. DEFINITELY not voters.
1002120963211395_1002135319876626	Next change.... foreigners can compete for possession of your spouses.
1002120963211395_1002135613209930	Complain complain. First complain taxi drivers\' attitudes and service and fare prices. Taxi apps comes along then all Pax happy poon pee pee. Now Grab and Uber driving jobs also open to foreigners ( workers or talents but not locals ) , passengers no more complain but kpkb. In Singapore the fittest will survives and in the end 10years down the road, taxi driving will be a full time job open to foreigners. When that day comes please don\'t complain or kpkb taxi drivers are pinoys, Banglas, ah neh, Ah Tiong or WhatLam Kia lah
1002120963211395_1002136263209865	Agreed now everywhere down from CEOs and Taxi drivers many of them are FT. MOm said this is our cream workforces
1002120963211395_1002138846542940	And why do we need foreigners to be cab drivers, uber or otherwise?
1002120963211395_1002140636542761	PAP minister Chan Chun Sing:"Singaporean core does not mean Singaporean only". So Singaporean driver does not mean Singaporean only. FT also can.
1002120963211395_1002141166542708	Having a ruling party who do not know where their roots lay is very hazardous for this island nation. The evolution of a new breed of new citizens will harm the warmth of the true blue Singaporeans. Where is the loyalty expected by all true Singaporeans. A fair deal for all well deserved citizens who built this nation. Not the foreigners who migrated to have a piece of pie which are meant for the locals and not to be pilfered by the unknown whose only purpose was to sponge on our wealth.
1002120963211395_1002141866542638	A job of the last resort is going to be robbed. Over 40s SG PMETs brace yourselves for this.
1002120963211395_1002144766542348	Goody Good....don\'t KBKP.  You vote for it.  I be LMFAO if PAP win the Bukit Batok by election.  Singaporean wont change their thinking.
1002120963211395_1002152736541551	Im sure most taxi driver voted for the PAP, so why worry?
1002120963211395_1002156299874528	Congratulations 69.9% you asked for it !
1002120963211395_1002157463207745	bukit batok will prove if sinkies r for or against this policy
1002120963211395_1002159676540857	Those taxi drivers that voted for them Orbe good ah. Serve you right . Hahahaha
1002120963211395_1002162989873859	It\'s been happening for a long time on the quiet.  I had a bad experience
1002204129869745_1002210503202441	Wishing SDP best of luck!
1002204129869745_1002219566534868	SDP all the way , knowing your enemies moves planning ahead is the key of winning this battle. Dr Chee kana many times , he seem to grown smarter train by our forefather LKY.
1002204129869745_1002236883199803	Comes prepared
1002204129869745_1002281063195385	Given our state of affair, I think they should be welcome. Good luck.
1002204129869745_1002322769857881	Yes. Vote Dr. Chee.
1002204129869745_1002351223188369	Dr Chee , goodluck to your coming by election . Hopefully , many would prefer you not play Gentleman . Gentlemen wouldn\'t win Wars or Elections . So we hope this time round you  can play your card well for BB ! Cheers !
1002204129869745_1002442316512593	Give them A chance as too many things happened while PAP in power????
1002367186520106_1002368183186673	Apparently Rui En got into trouble a couple of months recently with a hit and run accident. She only settle the accidently privately after the victim stirred up a storm
1002367186520106_1002369813186510	Lol you expect a Malay pakcik to know all the Mediacorpse Chinese actress meh? He only watches Suria and Malaysia RTM 1 and 2 channels le. Next time say you are Anita Sarawak then he know la ah yoooo. Even I don\'t know.
1002367186520106_1002371443186347	from the pic... is not very far like he say
1002367186520106_1002372033186288	Uncle u are on win win case ..get a lawyer n sued her..make her pay more compensation to your bike..teach her a lesson see whether she dare to say such words again in future when  she commit a accident again..
1002367186520106_1002373126519512	pakcik next time just say u only watch vasantham and suria channels nia..dunno who the fuck she is n dun care who she is oso
1002367186520106_1002375779852580	She from middle cock than you should have pointed to your microphone and and said here\'s middlecock suck it up bitch
1002367186520106_1002390373184454	Uncle, your case is strong! Fight till the end to let her knows that she\'s not that big deal! She\'s just a local actress, and she\'s not entitled to some Special treatment!
1002367186520106_1002391183184373	She don\'t mean to ask Do you know she is an actress.  She meant to ask Do you know she is FT. ;))
1002367186520106_1002403203183171	Insurance doesn\'t cover drunk drinking right?
1002367186520106_1002414703182021	Arrogant bitch.
1002367186520106_1002431289847029	Sweetie, you are a low class bitch with no talent. Get a grip! It ain\'t Hollywood.
1002367186520106_1002442579845900	Why she didn\'t say " do you know who\'s my sugar daddy is?"
1002367186520106_1002531143170377	Rui En should have her license suspended.
1002367186520106_1002533336503491	Mediacorp actress, so what? The police should suspend her license, fine and jail for drunk driving.
1002367186520106_1002553599834798	Mediacorp actress so what, do you own SG?
1002367186520106_1002567346500090	She sudah mabok  ?? dunno what\'s happening around her
1002367186520106_1002569163166575	??????????
1002367186520106_1002574743166017	Very strong case, sue that lady who is sooooo atas n yayapapaya. Mediacorp artiste sooo what, the court should mete out full extent of the LAW so as a deterrent to all drink drinking be they 1st time or 2nd time offender that DRINK DRIVING DOES NOT PAY. Pass a landmark sentence so that their balls will shrink when they are charged under drink driving.
1002367186520106_1002574749832683	Answer u dunno who she is = 2k compensation  Answer u know who she is = 20k compensation
1002367186520106_1002585229831635	She is just an artiste from Media Corpn. What\'s so grand?
1002367186520106_1002591836497641	She thinks she\'s still acting?
1002367186520106_1002592473164244	So if she goes around asking people "You know who I am?", do forgive her, she must be suffering from an early onset of Alzheimers or senile dementia, not knowing who she is herself!   Ah you po\' thang!
1002367186520106_1002599016496923	Media corp actress means big fuck issit?
1002367186520106_1002600346496790	Who the fuck does she think she is? Just another Media Cock sucking bitch like Quan Yi Feng!!!
1002367186520106_1002606343162857	Stupid arrogant bitch!
1002630519827106_1002631823160309	JUST \'BALEK START\' SO WHAT..
1002630519827106_1002632116493613	No accountability ...
1002630519827106_1002632859826872	Wtf...
1002630519827106_1002635313159960	Well monkey see monkey do...over here no accountability.  If they are responsible say \'i am sorry\' and resign.  Maybe should say..u know who am i.  Uniquely singapore
1002630519827106_1002635573159934	These are tyrants and thugs, you can\'t reason with these species.
1002630519827106_1002635619826596	ownself check ownself.... 69% approved it
1002630519827106_1002636339826524	U ask for it
1002630519827106_1002636599826498	N.K. Incorporated.
1002630519827106_1002636706493154	mai complaint la
1002630519827106_1002638039826354	That money better give Warren Buffet to trade n he can hold long position for mths yestearn billions.
1002630519827106_1002642553159236	Can someone post on Toomasik or Glc website??
1002630519827106_1002643786492446	Our government still practice "Iron Rice Bowl" policy for themselves.
1002630519827106_1002645496492275	Here meritrocracy is being practised in a very uniquely pinky way..........
1002630519827106_1002646109825547	It is unfortunate for him that Acer is not owned by Temasek. If it was, then he would not need to resign. He would even get extra bonus for losing money.
1002630519827106_1002647076492117	Let\'s not forget NOL.
1002630519827106_1002650509825107	They hv lots of secret accounts in most mnc or in PA to transfer funds to cover it
1002630519827106_1002650613158430	The G elite here has diplomatic immunity mahhh...nothing can touch them even if they squander away ppl\'s money until kosong numbers left
1002630519827106_1002650853158406	No oppositions that can do a double checks
1002630519827106_1002660059824152	Goes to show the PAP govt is installing obedient lackeys in GLCs for the sake of milking these companies through fat contracts with other GLCs and cronies\' businesses. This is one way of siphoning money out of these corporations leaving a tiny slice of \'profit\' or mega losses for shareholders to absorb.
1002630519827106_1002660286490796	they already say stop "blame game" and try "learn game" in other words we are here to learn at your tax dollar the question arises why pay million in salary because we have future vision. but your future vision destroying our country thats why we need to learn not blame  D\'oh
1002630519827106_1002669076489917	Guaranteed Iron rice bowl. Insured with the right party.
1002630519827106_1002676863155805	REAL SUCKERS OF THIS NATION & PEOPLES ! Wonder how much is lost and mismanaged !  Idiots 69.9% , goodu !
1002630519827106_1002686969821461	But they will lose reputation and respect in the business world.
1002630519827106_1002687809821377	Majority od Sporeans ok with it mah. You not happy got use meh ?  If they make mistakes, the most live with the pain and regret nia
1002630519827106_1002693683154123	Because ...they are so thick skin , the more money they have thr more thick their skin is. juz look at the attitude of their LEEder, that the most thick skin person alive.. bullly own citizen knowing very well that he cant defend himself!  Such shaless attitute.. i respect the dog better them him!
1002728983150593_1002731863150305	Help the poor ?  THEY HELP THEMSELVES MORE THEN HELPING OTHERS ?  SEE HOW PA GOT 1 BILLION BUCKS TO SPENT & the Poor , Begging for Offerings ! How Sad This Nation !
1002728983150593_1002735056483319	BB...It is time to show them the monkey finger! Lol... FO!
1002728983150593_1002735519816606	Murali is said to have been active in BB for 16yrs before he was sent to contest in Aljunied in GE2015. Does it take a person who is willing to commit all his spare time to BB all of 16yrs plus a detour before coming back full circle to BB?
1002728983150593_1002735896483235	You read the health report. Male life expectancy is age 70. Wtf, they hold on to our CPF monies to age 62.  All the bullshit about living to 128 and benefitting from the annuity. You use my CPF monies and say helping me. Damn .wahahaha
1002728983150593_1002736489816509	Don,t trust this Ah Neh,and don,t think that all PAP candidates are perfect, they too have their flaws but never admit, Whats happened toto their last elected MP David Ongis a good example. So voters of BB think carefully when casting your vote. A better person to represent BB is Dr. Chee who would do btter as a full time  MP than this Ah Neh doing part time just for that $16,000 allowance from we the tax payers. So Voters of BB do give your fullest support to Dr. Chee Soon Juan a better speaker and a good debator.
1002728983150593_1002739359816222	Humchi dun care
1002728983150593_1002748756481949	He must promise to wear a chastity belt
1002728983150593_1002751409815017	Always remember there is the 69 % who approves self checked policy.
1002728983150593_1002756316481193	my muruku from last hari raya allready stale... must throw away
1002728983150593_1002757009814457	more prata flipping for the residents
1002728983150593_1002760393147452	Indian man pointing finger toward sky hope you know the answer!
1002728983150593_1002766903146801	Come  on lah. How to help the poor with all the present pap policies?
1002728983150593_1002769659813192	please lor...their help is only to get elected and get the post, afterwhich all behind their head.
1002728983150593_1002771319813026	Sweat sweat offers during election aftet that disappear. Say you better look after yourself. This have proven many years down the line
1002728983150593_1002777616479063	@Alvin Yan How to help the Poor when 70% gave them the rights to do what they want?
1002728983150593_1002784973144994	PLEASE DONT & NEVER ELECT " PEOPLE\'S AGONY PARTY !
1002728983150593_1002788169811341	IS HE AS CAPABLE AS DAVID ?
1002728983150593_1002795139810644	C\'mon all the MPs Ministers can promised to get you the moon but in the end can they come thru the Monkey middle \'s finger for approval ? Why not Just Do It ??Dr Chee
1002728983150593_1002796263143865	Only fools will continue to believe what the white had said again and again without serious actions taken. Time to wake up and change.
1002728983150593_1002809606475864	"Help the poor"... Provided you got the money to give back.
1002728983150593_1002816359808522	GST rebates!  What does it cost the government?  Nothing.  This is one example of how the government makes HOT AIR out of nothing.  When the government says you get reduce rate on you water and electricity.  How does it cost the government.  Really nothing.  So don\'t be fooled by all this MIW.
1002728983150593_1002857806471044	The circus show, but the clowns get away with the votes, thanks to those who are concerned only about municipal issues.
1002728983150593_1002928209797337	NATO
1002728983150593_1002964283127063	Vote Dr. Chee you never wrong.
1002728983150593_1003649053058586	A rich man in pap will help poor pleasants? The sky will fall and there will be snow in singapore! What they promised today will never materialize tomorrow. Unless it benefits their own pockets!
1002803926476432_1002808143142677	After u guys voted them in again with a 70% mandate....juz lppl & stfu...make sure u don\'t screw up again in BB by-election
1002803926476432_1002808979809260	Many people don\'t realise we are being brainwash. Even for those educated once
1002803926476432_1002812309808927	Worship him like god, be dog for life.
1002803926476432_1002823256474499	Moral don\'t sell votes
1002803926476432_1002845113138980	Lots of re-education at home will be needed.
1002803926476432_1002856686471156	dat will be the day
1002803926476432_1003085263114965	Have you seen Mao asked his kids not to trust him?
1002803926476432_1003210653102426	The next minister to say "he will be the last person to allow........" will be?
1002803926476432_1003304419759716	Use the Bukit Batok By-election to register displeasure for so much LKY propaganda! What ground up bullshit, all MIW doing.
1002803926476432_1003337573089734	Follow the rainbow, go ride it. And then i came crashing down cos there was no pot, only a wall that says "You got fucked".
1002982706458554_1003274886429336	Because he is deaf already.
1002982706458554_1003275029762655	HAHHAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAH FOLLOW THE LEADER
1002982706458554_1003276436429181	What a great bunch of leaders we have....throwing up their hands in hopeless surrender. Playing the fiddle whilst the Singaporean core burned.
1002982706458554_1003276459762512	u kn0w, i als0 kn0w...s0o?!
1002982706458554_1003282399761918	Tell them to fuck off instead of voting them out
1002982706458554_1003282866428538	SkillsFuture is a joke ... and LSS is a bigger joke ... period
1002982706458554_1003287476428077	While the idea of planting instant trees is a good concept, it should not be the quick fix method for all problems.  The problem with people in position for far too long is a lack of inertia to create and innovate.  They become complacent and continue to use a set of given tools. From experience,  we know this government treats every problem like nails that need to be hammered. One-size fits all solutions are for the lazy and incompetent.
1002982706458554_1003290466427778	Yes ownself check ownself approved by the heartless 70%
1002982706458554_1003293783094113	Only way to control EP population is to have a quota. It could be a quota different from the rest and industry and vocation specific.
1002982706458554_1003297079760450	Millions dollars still not enough for them so how can they do enough for singaporean.
1002982706458554_1003297393093752	He has just woken up after his looooooooooong nap and opened his mouth. He forgot using his prized collection of toothpicks before going to bed! Would someone kindly offer him some Listerine please......
1002982706458554_1003297473093744	Only when the 70% idiots become 45% then pap will be serious to serve singaporean.
1002982706458554_1003304306426394	Ofcourse not, infact 30% already know. It\'s just that the 70% didn\'t mind at all and it\'s none of my business.
1002982706458554_1003307236426101	Isn\'t it so obvious already meh. Maximum wage for the government of the day, his party\'s members but no minimum wage for the populace, his citizens of the land. That\'s what really SUCKS big time for so long as PAP under LHL shall rule hor.
1002982706458554_1003312613092230	Not only EP holders are many, I can confidently guess that many good and well paying jobs are not given to local Singaporeans.  Just look at many Caucasians at the city area.  I don\'t think our PMETs are that incapable??
1002982706458554_1003314616425363	All these farking millions raking nincompoops have their ass  as their brains, only can think shit, talk shit and act shit. Farkup anything and everything yet can still collect millions. Don\'t have the head for this big hat, kindly fark off and allow some others more capable to recover and right all the losses and farkups that was created. Like a team of chimpanzees lead by a baboon.
1002982706458554_1003318409758317	Yes I don\'t mind when 70% is happy.
1002982706458554_1003324626424362	So why aren\'t we asking for mom minister to resign
1002982706458554_1003331959756962	He loves FTs so much.ok
1002982706458554_1003333063090185	No they are not. Want proof? Just go to NUS and look at the number of PRC/Vietnam/Indian staff employed. The proportion of Singaporeans to them is like 20%, seriously. Maybe shouldn\'t call it NUS, but rather NUC, National University of China! And what\'s worst is this PRC dogs come here and tell us that we are not good enough for them and therefore cannot be employed. Singapore govt put PRC dogs in leadership to fuck Singaporeans? Uniquely asshole Singapore.
1002982706458554_1003333719756786	What PAP want is LEVIS LEVIS LEVIS Money Money Money. No money NO TALK. HaHaHa ( At the expense of 70% Singaporeans)
1002982706458554_1003337459756412	You vote for PEOPLE\'S AGONY PARTY , we all get all the shits . They had Sold Us , They Had Sold You , THEY HAD ALREADY SOLD THIS NATION !
1002982706458554_1003373279752830	Bunch of monkeys in parliament ..some sleeping n laughing n close their eyes ..
1002982706458554_1003377123085779	Heard from an acquaintance that it is normal practice to hire all FT under EP scheme to leverage on the non existent hiring quota, and to have a compromising arrangement with the employee. The declared salary is 3k something, they pay the worker the 3k plus as required by law but the worker has to return up to 50% back in cash once he is salaried in the system.    True ?
1002982706458554_1003394866417338	Just like all our local Airlines (Singapore Airlines, Scoot, Silkair, Jetstar, Tigerair), they hire a lot of foreigners too.   From Cabin Crew onwards all the way to the top management.   Is there necessary?
1003475049742653_1003475443075947	ownself say ownself tsk
1003475049742653_1003481579742000	Fart comes out from his mouth
1003475049742653_1003481643075327	Usually they fix oppositions.  Now how it is like to ownself fix ownself?  A lot of examples have been given care to explain kee chiu?
1003475049742653_1003481796408645	he\'s even worse than dumb and dumber. anywhere else in the world he will be out on the streets looking for a job. here? he is minister! we are really going down the drain. thankfully he is no longer in the running to be PM, i hope!
1003475049742653_1003483876408437	Nonsense lei
1003475049742653_1003484506408374	Their white balls shrink becos of the coming by-election which can & will put Dr Chee in parliament
1003475049742653_1003484789741679	Talking in his sleep, the thing is that he is awake !!!
1003475049742653_1003485059741652	Rubbish!
1003475049742653_1003490596407765	If the govt of the day is changed, he might be sent to IMH ?????? for evaluation
1003475049742653_1003494486407376	Ownself contradicts ownself.
1003475049742653_1003494629740695	What an Idiot we have in the MIW team.Paper Generals with no sense of shame.
1003475049742653_1003494823074009	Ah Chan, Chun, chun (foolishly) Sing the same old tune again and again that by now gets so un, un, un, un, un-believable leh. Aiyah, who still don\'t know meh. PA has longed but become a \'Party\'s Affiliation\' wat not of \'People\'s Association\' anymore mah for so long as PAP shall rule hor. So very obvious already wan, cannot bluff anymore lah. Unless, ownself bluff ownself may still work on those daft 69.9% lor.
1003475049742653_1003495889740569	Yet singaporeans vote these leaders into parliament.
1003475049742653_1003497419740416	Heng i don\'t stay tg pagar otherwise sure vomit blood
1003475049742653_1003501429740015	only idiots believed what he said.
1003475049742653_1003503916406433	Wat a mouthful of rubbish
1003475049742653_1003509096405915	Mr PM , looks like your whole team is A Total Rojak ! Why everyone talk and do Dont Seems to Connect and Consistent . One talk about Monday , One speaks about Tuesday and You talk about April Fool s day . So What Is What hah ?
1003475049742653_1003509619739196	The morals of our politicians had eroded to a pathetic level. They can lie without blinking their eyes.
1003475049742653_1003510456405779	What else can Kee Chiu say? PA is partisan? Then his million dollars ricebowl fly away! Did someone say before everyone has a price? It is only a matter of how much only. All things we see, hear and read tells us otherwise but he seems deaf and dumb to the obvious. Why?
1003475049742653_1003510559739102	this fellow know nothing except keechiu...jialiaobee !
1003475049742653_1003511533072338	Yesman always a yesman thing were never change drawing fm taxpayers millions salaries were take command fm highest level
1003475049742653_1003512446405580	OWNSELF SLAP OWNSELF   https://m.youtube.com/watch?v=zQ9fHdAi6rQ&feature=youtu.be
1003475049742653_1003512933072198	Who is this small buy?
1003475049742653_1003513543072137	small boy
1003909596365865_1003915296365295	70% of the population don\'t think that they have a right to know
1003909596365865_1003915386365286	Transparency n accountability = trust.
1003909596365865_1003919206364904	The \'Pay And Pay\' syndrome had long since evolved into a \'Peter And Paul\' scheme, robbing Peter (People) to pay Paul (PAP) otherwise how to continue to ownself Pay And Pay millions to ownself so long as PAP shall rule, isn\'t it.
1003909596365865_1003921079698050	That\'s like a gambler siphoning company money to gamble.
1003909596365865_1003930113030480	Majority voted this People\'s Agony Party will die an agony death in the end . What is there Good by the way ? In the End, Do We Owned Anything that is Truely Ours ?  Only Debts & Burdens !
1003909596365865_1003940456362779	The government made one big mistake though, like our colonial rulers, they educated us and taught us to read and make decisions ... See what LKY did, he went to study law, came back and made the Brits history.
1003909596365865_1003946376362187	The people deserve the government they voted for
1003909596365865_1003974599692698	Using globally acceptable standards of accounting, one foreign report claimed that the annual budget of Pinkyland always understates revenues and overstates expenses(intra-transfers)...... Of course, some might say that there is a foreign black hand trying to do a pap-smearing for some ulterior motives lah! Just look at that $5,000 so-called advertising fee paid more than a year ago to an authorities-unfriendly cyberspace media company and you would understand the venerable situations we are always in lor!
1003909596365865_1003988356357989	Only thieves does such deplorable things.  They put the pockets first before the country.
1003909596365865_1003990576357767	Isn\'t such dishonesty makes us no difference from our neighbour. Sigh!
1003909596365865_1004003976356427	My take of not reporting the proceeds from land sales is they are used to slowly cover up the losses on investments made by the govt. Lots of past CPF contributions had been lost so land sales and book entries to transfer cpf members money to pay for home purchases are slowly balancing the books
1003909596365865_1004016456355179	What to do? The daft only know how to chase the WP TC for several millions but ignore these tens of billions...  This is the best and greatest example of penny wise pound foolish...
