post_id	post_text
1003909596365865_1004019453021546	The papies still dare to ask SDP where do they get their money to implement the programs in their manifestos...  This obvious tens of billions are more than enough to cover these programs, better than squander by the river devil & the gang...
1003909596365865_1004053453018146	Come on Singaporean you all voted for him, now you are still winging, Ah Pek? Will tell you grow up and get a life,put up or shut up
1003909596365865_1004107646346060	Yes, wake up Singapore,Beware the prc, you\'ll be shaking hands with them very soon?maybe no handshakes you\'ll be walk over like the Honkys???
1003909596365865_1004157833007708	Need to pay bonus in the hope that they only squander away 50% of our hard earn money instead of 200% (deficit).
1003909596365865_1004226286334196	So what do the majority of Singaporeans do....they vote in the same mofos in to screw them again and again in the butt.
1003909596365865_1004441726312652	Why still complaining when the last elections the paps won by 75% of Singaporean votes. Congrats for those who vote them.
1003909596365865_1004492869640871	Play cheat ?
1003909596365865_1004602872963204	This chap seems to disagree... food for thots: https://icymisg.com/2016/04/16/budget-2016-of-land-sales-and-deception/
1003912299698928_1004033173020174	2 words, 70 percent
1003912299698928_1004034586353366	Why not? They could take their companies to court in their iwn countries if short-changed in retrenchment benefits. Sinkies could try the toothless wayanging MOM or its affiliated non-political unions and you know what the outcome would be lor. Just keep on trying lah and one day you might or just might succeed to make some progress provided you could keep going at it and also land the next job soon after retrenchment.......
1003912299698928_1004039033019588	MOM allows such atrocities to happen. Fark it!!!
1003912299698928_1004039103019581	Majority voted them in so Most " Cry No Tears " ,  U choose U Pay for it Dearly ! If still Ignorant , the Remedy will Continue into your children and Their Children . STOP IT WHEN WE STILL CAN !
1003912299698928_1004045663018925	When the govt is running most of the big companies in SG, of coz they don\'t want such benefits to hurt their own pockets lor
1003912299698928_1004051513018340	Yes, same as many others, after the 70% development, I no longer motivated to even participating in such news comment, sigh
1003912299698928_1004063076350517	Retrenchment benefits?  Wait long long lah.  Only CxO got retrenchment aka termination golden handshake.  Peasants like u n me, 1 month notice is way you n me gets.
1003912299698928_1004064443017047	That\'s the kind of farking union we have. Knn, union and gahmen are in cahoots. Fark PAP and NTUC.
1003912299698928_1004077263015765	This applies to all including the 70%.
1003912299698928_1004083139681844	I never heard of retrenchment benefits.....becoz you\'re not retrenchment. The management days is downsizing or restructuring!
1003912299698928_1004092746347550	Remind yourself, this is singapore.
1003912299698928_1004119993011492	Retrenchment benefits are based entirely in the employment contract. If it is not there, it is then left entirely to the goodwill of the employer. If the retrenchment is due to resizing or due to a merger and if retrenchment benefits are negotiated with the incoming shareholder, retrenchment benefits could be given as a goodwill. Otherwise strictly following the employment contract, you may get nothing. Why some NMCs give retrenchment benefits is because they have these terms in their standard employment contracts.
1003912299698928_1004124153011076	The 70% voted for it
1003912299698928_1004158139674344	Retirement minimum age 62 why cannot withdraw CPF money .
1003912299698928_1004213553002136	PAP supporter proudly declare that they slam the door on Opposition party in bb....wait till gov slam the door on you.
1003912299698928_1004518939638264	Our employment act is so bullshit, as no quantum or minimum sum payment is stated (eg 8 weeks pay) n instead simply stated as " subject to negiotiation bet employer n retrenched employee.This means the employee is at the mercy of employer, who can merely say " ok I pay one dollar" n he is within the auspices of this stupid Labour legislation.
1003912299698928_1004542352969256	What have the Chinatown minister have to say ?
1004222929667865_1004224516334373	It takes brains to think and understand what is happening in the political climate.most si gaporeans lack the capacity to think.unfortunately.
1004222929667865_1004225029667655	no sympathies....
1004222929667865_1004225379667620	U die your business
1004222929667865_1004225446334280	There are still blind suckers who will still faithfully think pap will help them..GE 2015 has proven it
1004222929667865_1004225936334231	True story
1004222929667865_1004226436334181	Ask not what your country can do for you, but what you can do for your country. - JFK
1004222929667865_1004226689667489	70% totally deserve it
1004222929667865_1004232743000217	Hahaha...ownself fark ownself
1004222929667865_1004232819666876	Zhi Wei
1004222929667865_1004235002999991	Singaporeans got no balls and also blind!!
1004222929667865_1004236766333148	The 70 percent like to be drowning! Wahahahahahaha!!!
1004222929667865_1004246576332167	Dont blame God , blamed yourself for your choice of govt . Wake up before its too late .
1004222929667865_1004287062994785	Ownself save Own self...
1004222929667865_1004291502994341	Kiasu, kiasi,kiachenhu!! hopeless lot!
1004222929667865_1004334449656713	There are many factors that Singaporeans are losing jobs. Globalisation, jobs replaced by automation and only want office job don\'t want to work retail job, don\'t want to work in customer service attending to demanding Singaporean customers, don\'t want to work in Tuas when stay in Bedok etc. There are some jobs given to FTs which shouldn\'t have been given to Singaporeans that the government failed to catch those companies doing so. But some Singaporeans are really too pampered, too laid back and too well taken care of by the government. If Singaporeans fail to be more entrepreneurial and hwanted to work for others, in 20years, many would be out of jobs as jobs would be scarce. And if we have very few jobs in Singapore and because of this, the people blamed the government and decided to change government, which would not improve the situation, we might end up working as domestic workers in other countries. It\'s time to wake up now, be prepared or end up being prepared by others to work elsewhere.
1004222929667865_1004481172975374	Pay and Pay, live or die still need to pay n pay n pay no ending.......6.5 millions betrayed system to 3.0 millions singaporeans. :( :(
1004222929667865_1004486679641490	This is fact....
1004222929667865_1004624019627756	Glad to see the 70% sinking. Wait long long for the pap to your rescues.
1004222929667865_1004697066287118	Many 30% also sinking, together with 70% :||
1004222929667865_1004788719611286	U die ur problem asshole
1004265189663639_1004539682969523	it\'s multiple standards not only double standards... and always suiting to their advantage oppressing the people..
1004265189663639_1004543119635846	The pictures tell a thousand words - self checked to themselves only.
1004265189663639_1004560859634072	The real problem is that PAP as political party and government had been unchecked for over 50 years. Organisations like individuals have character traits and values. When they are not aligned to proper values, they do not have congruency, resulting in discord and mismatch of actions.  Frankly the blame cannot be entirely on the government as it was the voters who put them there and the people who chose to be politicians involved with a party/government  that increasingly divides the population
1004265189663639_1004561772967314	Those responsible for the hep C should at least come out and apologize but nothing from them still hiding behind Wonder can they sleep at night ,this is totally irresponsible and the best of all our Mr Gan can still say he don\'t want people to play the blame game ,what a disgrace to the sir name Gan .
1004265189663639_1004569302966561	I still remember how they trea NKF Director
1004265189663639_1004579089632249	Harakiri???
1004265189663639_1004600662963425	Prime Minister: ...... Meritocracy is a fundamental value of our society, ........  Health Minister: Naming the individuals responsible for the hepatitis C outbreak at the Singapore General Hospital (SGH) last year (2015) will develop a blame culture .......
1004265189663639_1004600732963418	All will never admit their faults . Like India , just Declare Act of God !  Case Closed . Dont need to beat around the bush . At the end , they still get paid . Millions n No Ones to Blame .
1004265189663639_1004605412962950	Integrity easily spoken in speeches, until it\'s been put to a test!
1004265189663639_1004609272962564	Maybe, we have to wait for pap mp\'s family and voters to die in the hands of negligent professionals and civil servants.
1004265189663639_1004611069629051	The PAP govt under LHL is just screaming incompetence.
1004265189663639_1004612549628903	It happens b4 GE last year. U knew it but kept silence only ... Smart move. Regret 69.9%! How fool u can be.
1004265189663639_1004631059627052	Fellow Singaporean let ask a simple question. What is your rights as a  SG CITIZEN?????. You only have the right to VOTE once every 5 years. What do you think?
1004265189663639_1004636316293193	Will they do the same if it happen to the opposition?
1004265189663639_1004641939625964	It seems the whole group of them are big liars. When others do wrong, they are quick to condemn and penalize, when they are the one committing the wrong, they will just sweep it under the carpet, without any accountability. Wtf.
1004265189663639_1004656476291177	I hope sdp wins in bukit batok
1004265189663639_1004668282956663	Under the leadership of pinky is totally bo standard
1004265189663639_1004704122953079	We need Dr Lee Wei Leng to write on this!
1004265189663639_1004754906281334	DQ & Cow..who else..no brainer la
1004265189663639_1004879379602220	You won\'t be surprise those who voted are PR n ft converted
1004265189663639_1005076839582474	The scenario have confused their principle of standard. We are in the stage of Philippines where the nation is into lost of patriotic identity due to the complacency of the elite in authority. To have the population replaced by 100% will eventually create hardship and wealth greed which will make Singapore another Philippines and soon loose our competitiveness. The continue ignorance of the pap will not only destroy the pass leader hard work and principles which the present leaders are like monkeys that mimic but does not truly understood and learned the art of governing. Singaporean will becomes international beggars just like the 3rd world people\'s.
1004639866292838_1004708702952621	Early years , oldman n his guards built for the community and For the Community . Halfway his lifetime , he builts to make some profits . Later , because of Greed , he builts to make money . In the end , to make citizens feel Rich and enhance their assets , he and new team builts for the sake of Enriching their Own Cronies and Party . In the end , This Ruling Party MAKES ALL SINGAPOREAN IN DEBTS , FOR DECADES !  NOW THEY TRULY ARE THE " PEOPLE\'S AGONY PARTY "!
1004639866292838_1004716242951867	The cost of land is something they find difficulty to come up with. On one hand, they cannot set it too low. Otherwise, it will appear to be selling flats at too high a price. If the price of land is set too high, HDB will be suffering high loss. It is a problem of trying to be a profiteer and, at the same time, appearing to be a good guy.
1004639866292838_1004719809618177	Agrees with you .  Early part for the peoples , Mid part , profits for the nation , Last part , for Ownselves , Party and Own Corporations .
1004639866292838_1004739646282860	Bull Shit.  The reason is because our MIW does not want to HDB to be accountable.
1004639866292838_1004740179616140	The govt refuse to tell the true. Land cost are fixed at market rate. That is why hdb declare loss of billions. Lands are cheap if not free but govt value at market price in hdb flat.
1004639866292838_1004740646282760	How much more land can govt sell to get money ? And the land sale money are not declare ?
1004639866292838_1004764242947067	Ppl of BB, make not mistake... think for our n our children future... We need more transparency ... Already the current cost of living in this country are almost impossible to live... I feel so sorry n cannot imagine how our children future living under this regime!
1004639866292838_1004940642929427	Just another national Ponzi....
1004639866292838_1004959612927530	Wow! Truly 1st World "creative accounting"? KNN!
1004639866292838_1005582592865232	Mr.Chiam had been asking since 80s....
1004685609621597_1004696066287218	No need detective work. See who are their board members. Ha.
1004685609621597_1004704429619715	Mr Chan , do your homework before u talk cock ! See caught u red-handed . That shows u out of touch with your Grasshooks ?
1004685609621597_1004708779619280	Tellingly it shows calibre of our generals. When recent Pasir Ris accident happened, someone claimed that all safety procedures followed. But later confirmed not so. Really  serious sia, when supposedly top people can shoot their mouth without complete information or the facts
1004685609621597_1004722489617909	From his words, we can safely tell that he is totally in the dark about what is happening around him. Right hand don\'t know what left hand is doing and left hand don\'t know what right hand is doing. How in the world can he possibly run an organisation like that? Flipping flopping around. At least prata seller can come up with a better prata than him. Tkss.
1004685609621597_1004729782950513	When leaders are Retard , they gets Idiots around themself .
1004685609621597_1004729792950512	Bunch of "clowns baby generals!
1004685609621597_1004738282949663	Expected from paper general.
1004685609621597_1004739216282903	When the 70% had suffered enough. The PA will become WA workers association when pap is voted out. Hope karma come soon.
1004685609621597_1004778382945653	Every time he speaks, fart comes out from is mouth
1004685609621597_1004823559607802	j
1004685609621597_1004826196274205	Everyone including himself knew it is a lie and yet he lied. Wonder what his party colleagues think of him. Obviously, a man of low moral and spiritual convictions.
1004685609621597_1004935116263313	Wow! Brilliant! MM-material? KNN!
1004685609621597_1004967632926728	You can see that he speak slowly, I think he is acting cool, and many think that he is careful on his speech; but I see that as he himself can\'t even swallow what he had just said...
1004685609621597_1005412329548925	https://www.facebook.com/TREmeritus/posts/1005359086220916
1004749312948560_1004823626274462	The king must have died laughing
1004749312948560_1004838649606293	#pap\'s logic
1004749312948560_1004851072938384	Seriously? Can\'t be that bad right or is it?
1004749312948560_1004976532925838	Mr Mcdonalds would say  https://www.youtube.com/watch?v=2g5Hz17C4is
1004749312948560_1005199859570172	China, US Accuse Each Other of Human Rights Violations http://thediplomat.com/2016/04/china-us-accuse-each-other-of-human-rights-violations/
1004749312948560_1005200046236820	China is trying to be "funny".. gun control and crime deaths (USA) also "human rights"? how about their own accidental deaths caused by MAN made events or totally ignoring people needing help? by China logic\'s is WORSE human right violations isn\'t it?  https://www.youtube.com/watch?v=HURZUbbLp9o
1004749312948560_1005200379570120	Where is CHINA\'s "HUMAN RIGHTs " then?? >>>2 year old girl ran over 2 times in CHINA with 18 witnesses not helping her  https://www.youtube.com/watch?v=4UQGOle_ap0
1004749312948560_1005200842903407	In China, No earthquake also can have Mudslide. MAN MADE mudslide killing innocent people >>>>> >>>http://www.wsj.com/articles/environmental-monitor-detailed-safety-lapses-at-shenzhen-landfill-ahead-of-collapse-1450897237
1004749312948560_1005236172899874	Boon Huat Tan well this 2 natiim is really a big joke to our planet earth each trying to outdo one another
1004749312948560_1005281116228713	Stupidity reigns... or it is govt trying to upset the mc donald company....
1004749312948560_1005418936214931	this is communism......
1005185226238302_1005188719571286	well,majority are not smart enough to see through the lies of pap.  its like the matrix,where some will take the red pill and most the blue pill...its easier to ignore the truth than deal with the reality affecting them.
1005185226238302_1005190622904429	But singaporeans are all scared to fail! Many will say that singapore cannot affford to fail and will nt fail.
1005185226238302_1005191319571026	The moronic population has increased to 70% since the last GE.
1005185226238302_1005193272904164	Gave... this makes me laugh.... Tell me which Pappies or their family does not live the high life. Which Pappies have a day current that has to worry the cost of living will give you depression? Which Pappies that uses their own money to donate to their voters in need when the polices cannot cater?
1005185226238302_1005193469570811	the daughter is part of the daft 70% fools for sure.. more to surface in the nxt ge..
1005185226238302_1005199056236919	tons of brainwashed and busy people who cannot think properly since all their info and how they think are FIXED and SET by Pappies controlled MSM
1005185226238302_1005200799570078	THANKS DOC
1005185226238302_1005202696236555	Indoctrinated till they can\'t think straight. To these people, everything will only be about the whites. Even their brains are white (whitewashed). When will they ever wake up from their slumber? Haiya.
1005185226238302_1005211346235690	That\'s very true.  The 70% Singaporeans are so blurred and stupid.  When the government gives them GST voucher they think the government is paying for them the GST.  It cost the government not a single penny.  The voucher is to waive GST payable.  The next stupid thing they did was to go out and spend spend.  Now who makes the money for the spending.  If no voucher given do you think they will spend spend spend?  Likewise Pioneer Generation Card.  The government spends so much money on promotion work, paying GRC members are extra money to go around telling all these old folks how to use the Pioneer Generation Card.  Actually to keep it simple the government could have just give the Senior the discounts or rebate when they see the doctor or go to NTUC when they present their IC.  No need with all these promotion and GRC.  Who is benefiting from all these really.  The friends of the MIW making money from carrying balls.  So when you hear of the government giving you goodies.  Think again.  You are asking yourself to be screwed really!
1005185226238302_1005214156235409	many people who said they voted for the PAP said the same thing, "so and so have done so much for us." they also took alot from us.
1005185226238302_1005215842901907	most in singapore thought that paying taxes is common and that is in the "package" and part of expenses. Yet no one asked what is that for and how it would be used. That is how many youngester nowadays think. Brain well washed clean and becoming like pets due to the "systematic" education they been thru all their life.
1005185226238302_1005227459567412	???????????????
1005185226238302_1005261766230648	So Grace Foo did not buy the wheelchair from  her own pocket money.
1005185226238302_1005277462895745	That\'s Why I tighten my wallet snow last GE. Only help those who are in 30%
1005185226238302_1005280819562076	Ppl keep giving handouts.
1005185226238302_1005282156228609	70% political idiots.
1005185226238302_1005291929560965	This sure trumps Trump
1005185226238302_1005299166226908	Talk as though it came from the MP\'s own pocket chay
1005185226238302_1005322806224544	http://izquotes.com/quotes-pictures/quote-my-slogan-when-i-ran-was-that-there-is-no-such-thing-as-government-money-there-is-only-taxpayer-s-william-weld-195494.jpg
1005185226238302_1005381812885310	Well said sir Paul
1005185226238302_1005395336217291	AI ya even without LKY the world still going round, PAP Dun talk cock
1005185226238302_1005417489548409	The 70% brain is stuck with  PAP shit - brainwashed!!!
1005185226238302_1005417509548407	PA can do wonders with 1 billion tax payers budget
1005185226238302_1005427322880759	Please tell PAP to stop using my money. .
1005227636234061_1005257806231044	Foreigners help create jobs - doing what?
1005227636234061_1005271702896321	FTS is not doing more sales all are fulfilling just orders quota only
1005227636234061_1005274926229332	When factor in oil business that plunge even more (due to falling oil prices) the situation is even worse. Together with financials in bad shape (more to come with Panama papers expose). Let\'s sing together "Sink-a pore is falling down. Falling down, falling down. Sink-apogee is falling down. My fair lady." ;)))
1005227636234061_1005285936228231	This is just the start only
1005227636234061_1005291542894337	Recession on the cards for sure anytime this year.
1005227636234061_1005341516222673	The present team cannot make it.
1005227636234061_1005360792887412	The cabinet need to go for cut in salary
1005227636234061_1005384269551731	Already on a week-long trip and working very hard to look for new export market in the Mideast liao.....
1005227636234061_1005405509549607	Let see what our Pinkyloong can do.  He has maxed out but his salary has not maxed out but maxed up and up.
1005227636234061_1005453712878120	No lah... PAP always paint rosy picture
1005227636234061_1005539349536223	With his team of Idiots , who dares comes singapore invest n setup corporate offices . Joking right !  Even some Big Gun mentioned , with so much companies & businesses owned by govt . What is there Left for Foreign Investors ?  Even local Smes n Startup cant even Survive with all this business costs !
1005227636234061_1005615766195248	There is a lot that governments are not telling us and that\'s not only our own government. If we take things at face value, of course, we will all be underestimating the problems.
1005227636234061_1005821292841362	He will send his dogs to fine sinki on small matter everything\'s that can sunk money out of it
1005227636234061_1005893879500770	The purpose to bring in foreigners is to fill up jobs which the local citizen refused to do but over the years, more of them have been filling professional position
1005322949557863_1005323529557805	goes to show how loyal these running dogs are. David Marshall wasn\'t wrong to call them as such.  and they say singapore is a clean and corrupt free country....of course it is,when you have these running dogs whitewashing and propagating propaganda horseshit!
1005322949557863_1005334059556752	the answer is very easy ICIJ cannot tahan the "Hard truth" our "Singaporean journalists: bring with them
1005322949557863_1005338336222991	We have Dogs & Traitors & Hypocrites everywhere !
1005322949557863_1005345569555601	They were right! No real Journalists here!
1005322949557863_1005346492888842	we have Pimps And Prostitutes.... lol
1005322949557863_1005349852888506	thank you PAPies..
1005322949557863_1005351462888345	Afraid they will "burnt" the evidence in case some VIP on the list (no surprise)..our lackeys are world class top notch, they will not betray their master...
1005322949557863_1005356189554539	Already mentioned by Dr. Lee Wei LIng, no real freedom of sppech in Singapore.
1005322949557863_1005356369554521	The world knows journalists here are enslaved
1005322949557863_1005356469554511	Do u trust Shit Times?
1005322949557863_1005359236220901	Singapore is the closest to north Korea...I read somewhere someone said our PM is Kim Jong Loong...haha
1005322949557863_1005368709553287	.  STraits Times
1005322949557863_1005383899551768	We have news readers rather than Journalists
1005322949557863_1005385829551575	So sad. Makes one realize the shit we had been fed all this years...
1005322949557863_1005390669551091	I think the cut off position is 152. Beyond that cannot be trusted. ??
1005322949557863_1005393562884135	Maybe because Warren Fernandez may be on the list?
1005322949557863_1005396142883877	Daft 70% still believe and fight to believe Straits Times and the local media. They are made to believe that Asian values are better than Western values that the Western media represent.
1005322949557863_1005400512883440	PAP own ST
1005322949557863_1005405899549568	it speaks volume, hahahaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaah
1005322949557863_1005408986215926	I think Singapore journalists still figuring out the Singapore White Paper; whether to blow or to whistle
1005322949557863_1005411972882294	We only have MSM lap dogs to call our own! Majulah!
1005322949557863_1005426959547462	Why am I not surprised!....
1005322949557863_1005485119541646	Not surprise... Ranked 150th n smells bad..
1005322949557863_1007027572720734	Paper start with P_P